659.2	0.345138
659.3	0.345251
659.4	0.345364
659.5	0.345477
659.6	0.34559
659.7	0.345704
659.8	0.345818
659.9	0.345933
660	0.346047
660.1	0.346162
660.2	0.346278
660.3	0.346393
660.4	0.346509
660.5	0.346625
660.6	0.346741
660.7	0.346858
660.8	0.346975
660.9	0.347092
661	0.347209
661.1	0.347327
661.2	0.347445
661.3	0.347563
661.4	0.347681
661.5	0.347799
661.6	0.347918
661.7	0.348037
661.8	0.348156
661.9	0.348275
662	0.348395
662.1	0.348514
662.2	0.348634
662.3	0.348754
662.4	0.348874
662.5	0.348995
662.6	0.349115
662.7	0.349236
662.8	0.349356
662.9	0.349477
663	0.349598
663.1	0.349719
663.2	0.349841
663.3	0.349962
663.4	0.350083
663.5	0.350205
663.6	0.350326
663.7	0.350448
663.8	0.35057
663.9	0.350692
664	0.350814
664.1	0.350936
664.2	0.351058
664.3	0.35118
664.4	0.351302
664.5	0.351425
664.6	0.351547
664.7	0.351669
664.8	0.351792
664.9	0.351914
665	0.352036
665.1	0.352159
665.2	0.352281
665.3	0.352403
665.4	0.352526
665.5	0.352648
665.6	0.35277
665.7	0.352893
665.8	0.353015
665.9	0.353137
666	0.35326
666.1	0.353382
666.2	0.353504
666.3	0.353626
666.4	0.353748
666.5	0.35387
666.6	0.353992
666.7	0.354113
666.8	0.354235
666.9	0.354357
667	0.354478
667.1	0.3546
667.2	0.354721
667.3	0.354842
667.4	0.354963
667.5	0.355084
667.6	0.355205
667.7	0.355325
667.8	0.355446
667.9	0.355566
668	0.355686
668.1	0.355807
668.2	0.355926
668.3	0.356046
668.4	0.356166
668.5	0.356285
668.6	0.356404
668.7	0.356523
668.8	0.356642
668.9	0.35676
669	0.356879
669.1	0.356997
669.2	0.357115
669.3	0.357233
669.4	0.35735
669.5	0.357467
669.6	0.357584
669.7	0.357701
669.8	0.357817
669.9	0.357934
670	0.358049
670.1	0.358165
670.2	0.35828
670.3	0.358396
670.4	0.358511
670.5	0.358625
670.6	0.35874
670.7	0.358854
670.8	0.358968
670.9	0.359081
671	0.359195
671.1	0.359308
671.2	0.359421
671.3	0.359534
671.4	0.359646
671.5	0.359759
671.6	0.359871
671.7	0.359983
671.8	0.360095
671.9	0.360206
672	0.360318
672.1	0.360429
672.2	0.36054
672.3	0.360651
672.4	0.360762
672.5	0.360872
672.6	0.360983
672.7	0.361093
672.8	0.361203
672.9	0.361313
673	0.361423
673.1	0.361533
673.2	0.361642
673.3	0.361752
673.4	0.361861
673.5	0.36197
673.6	0.36208
673.7	0.362189
673.8	0.362298
673.9	0.362406
674	0.362515
674.1	0.362624
674.2	0.362732
674.3	0.362841
674.4	0.362949
674.5	0.363058
674.6	0.363166
674.7	0.363274
674.8	0.363382
674.9	0.363491
675	0.363599
675.1	0.363707
675.2	0.363815
675.3	0.363923
675.4	0.364031
675.5	0.364139
675.6	0.364247
675.7	0.364355
675.8	0.364463
675.9	0.36457
676	0.364678
676.1	0.364786
676.2	0.364894
676.3	0.365002
676.4	0.36511
676.5	0.365218
676.6	0.365326
676.7	0.365434
676.8	0.365542
676.9	0.365651
677	0.365759
677.1	0.365867
677.2	0.365975
677.3	0.366084
677.4	0.366192
677.5	0.366301
677.6	0.366409
677.7	0.366518
677.8	0.366626
677.9	0.366735
678	0.366844
678.1	0.366953
678.2	0.367062
678.3	0.367172
678.4	0.367281
678.5	0.36739
678.6	0.3675
678.7	0.36761
678.8	0.367719
678.9	0.367829
679	0.36794
679.1	0.36805
679.2	0.36816
679.3	0.368271
679.4	0.368381
679.5	0.368492
679.6	0.368603
679.7	0.368715
679.8	0.368826
679.9	0.368937
680	0.369049
680.1	0.369161
680.2	0.369273
680.3	0.369386
680.4	0.369498
680.5	0.369611
680.6	0.369723
680.7	0.369836
680.8	0.369949
680.9	0.370062
681	0.370176
681.1	0.370289
681.2	0.370403
681.3	0.370516
681.4	0.37063
681.5	0.370744
681.6	0.370858
681.7	0.370972
681.8	0.371086
681.9	0.3712
682	0.371314
682.1	0.371428
682.2	0.371542
682.3	0.371657
682.4	0.371771
682.5	0.371885
682.6	0.372
682.7	0.372114
682.8	0.372229
682.9	0.372343
683	0.372457
683.1	0.372572
683.2	0.372686
683.3	0.3728
683.4	0.372915
683.5	0.373029
683.6	0.373143
683.7	0.373257
683.8	0.373371
683.9	0.373485
684	0.373599
684.1	0.373713
684.2	0.373827
684.3	0.373941
684.4	0.374054
684.5	0.374168
684.6	0.374281
684.7	0.374394
684.8	0.374507
684.9	0.37462
685	0.374733
685.1	0.374846
685.2	0.374958
685.3	0.37507
685.4	0.375183
685.5	0.375295
685.6	0.375406
685.7	0.375518
685.8	0.375629
685.9	0.375741
686	0.375852
686.1	0.375962
686.2	0.376073
686.3	0.376183
686.4	0.376293
686.5	0.376403
686.6	0.376513
686.7	0.376622
686.8	0.376731
686.9	0.37684
687	0.376949
687.1	0.377057
687.2	0.377165
687.3	0.377273
687.4	0.37738
687.5	0.377487
687.6	0.377594
687.7	0.3777
687.8	0.377806
687.9	0.377912
688	0.378018
688.1	0.378123
688.2	0.378227
688.3	0.378332
688.4	0.378436
688.5	0.378539
688.6	0.378643
688.7	0.378746
688.8	0.378848
688.9	0.37895
689	0.379052
689.1	0.379153
689.2	0.379254
689.3	0.379354
689.4	0.379454
689.5	0.379553
689.6	0.379652
689.7	0.379751
689.8	0.379849
689.9	0.379947
690	0.380044
690.1	0.380141
690.2	0.380237
690.3	0.380333
690.4	0.380428
690.5	0.380523
690.6	0.380617
690.7	0.380711
690.8	0.380805
690.9	0.380898
691	0.380991
691.1	0.381084
691.2	0.381176
691.3	0.381268
691.4	0.381359
691.5	0.38145
691.6	0.381541
691.7	0.381632
691.8	0.381722
691.9	0.381812
692	0.381901
692.1	0.38199
692.2	0.38208
692.3	0.382168
692.4	0.382257
692.5	0.382345
692.6	0.382433
692.7	0.382521
692.8	0.382609
692.9	0.382696
693	0.382784
693.1	0.382871
693.2	0.382958
693.3	0.383045
693.4	0.383131
693.5	0.383218
693.6	0.383304
693.7	0.383391
693.8	0.383477
693.9	0.383563
694	0.383649
694.1	0.383735
694.2	0.383821
694.3	0.383907
694.4	0.383993
694.5	0.384079
694.6	0.384164
694.7	0.38425
694.8	0.384336
694.9	0.384422
695	0.384507
695.1	0.384593
695.2	0.384679
695.3	0.384765
695.4	0.384851
695.5	0.384937
695.6	0.385023
695.7	0.385109
695.8	0.385196
695.9	0.385282
696	0.385369
696.1	0.385455
696.2	0.385542
696.3	0.385629
696.4	0.385716
696.5	0.385804
696.6	0.385891
696.7	0.385979
696.8	0.386067
696.9	0.386155
697	0.386243
697.1	0.386332
697.2	0.386421
697.3	0.38651
697.4	0.386599
697.5	0.386689
697.6	0.386778
697.7	0.386869
697.8	0.386959
697.9	0.38705
698	0.387141
698.1	0.387232
698.2	0.387324
698.3	0.387416
698.4	0.387509
698.5	0.387602
698.6	0.387695
698.7	0.387789
698.8	0.387883
698.9	0.387977
699	0.388072
699.1	0.388167
699.2	0.388263
699.3	0.388359
699.4	0.388456
699.5	0.388553
699.6	0.388651
699.7	0.388749
699.8	0.388848
699.9	0.388947
700	0.389047
700.1	0.389147
700.2	0.389248
700.3	0.389349
700.4	0.389451
700.5	0.389553
700.6	0.389656
700.7	0.389759
700.8	0.389863
700.9	0.389967
701	0.390072
701.1	0.390177
701.2	0.390283
701.3	0.390389
701.4	0.390496
701.5	0.390603
701.6	0.390711
701.7	0.390819
701.8	0.390928
701.9	0.391037
702	0.391147
702.1	0.391257
702.2	0.391367
702.3	0.391478
702.4	0.39159
702.5	0.391701
702.6	0.391814
702.7	0.391926
702.8	0.392039
702.9	0.392153
703	0.392267
703.1	0.392381
703.2	0.392496
703.3	0.392611
703.4	0.392727
703.5	0.392843
703.6	0.392959
703.7	0.393076
703.8	0.393193
703.9	0.393311
704	0.393429
704.1	0.393547
704.2	0.393666
704.3	0.393785
704.4	0.393904
704.5	0.394024
704.6	0.394144
704.7	0.394265
704.8	0.394386
704.9	0.394507
705	0.394628
705.1	0.39475
705.2	0.394872
705.3	0.394995
705.4	0.395118
705.5	0.395241
705.6	0.395365
705.7	0.395489
705.8	0.395613
705.9	0.395737
706	0.395862
706.1	0.395987
706.2	0.396113
706.3	0.396238
706.4	0.396364
706.5	0.396491
706.6	0.396617
706.7	0.396744
706.8	0.396871
706.9	0.396999
707	0.397126
707.1	0.397254
707.2	0.397383
707.3	0.397511
707.4	0.39764
707.5	0.397769
707.6	0.397898
707.7	0.398028
707.8	0.398157
707.9	0.398287
708	0.398417
708.1	0.398548
708.2	0.398678
708.3	0.398809
708.4	0.39894
708.5	0.399072
708.6	0.399203
708.7	0.399335
708.8	0.399467
708.9	0.399599
709	0.399731
709.1	0.399864
709.2	0.399997
709.3	0.400129
709.4	0.400262
709.5	0.400396
709.6	0.400529
709.7	0.400663
709.8	0.400796
709.9	0.40093
710	0.401064
710.1	0.401199
710.2	0.401333
710.3	0.401467
710.4	0.401602
710.5	0.401737
710.6	0.401872
710.7	0.402007
710.8	0.402142
710.9	0.402277
711	0.402412
711.1	0.402548
711.2	0.402683
711.3	0.402818
711.4	0.402954
711.5	0.40309
711.6	0.403225
711.7	0.403361
711.8	0.403497
711.9	0.403632
712	0.403768
712.1	0.403904
712.2	0.40404
712.3	0.404176
712.4	0.404311
712.5	0.404447
712.6	0.404583
712.7	0.404718
712.8	0.404854
712.9	0.40499
713	0.405125
713.1	0.405261
713.2	0.405396
713.3	0.405531
713.4	0.405667
713.5	0.405802
713.6	0.405937
713.7	0.406072
713.8	0.406207
713.9	0.406342
714	0.406476
714.1	0.406611
714.2	0.406745
714.3	0.406879
714.4	0.407013
714.5	0.407147
714.6	0.407281
714.7	0.407414
714.8	0.407548
714.9	0.407681
715	0.407814
715.1	0.407947
715.2	0.408079
715.3	0.408212
715.4	0.408344
715.5	0.408476
715.6	0.408607
715.7	0.408739
715.8	0.40887
715.9	0.409001
716	0.409131
716.1	0.409262
716.2	0.409392
716.3	0.409522
716.4	0.409651
716.5	0.40978
716.6	0.409909
716.7	0.410038
716.8	0.410166
716.9	0.410294
717	0.410421
717.1	0.410549
717.2	0.410676
717.3	0.410802
717.4	0.410928
717.5	0.411054
717.6	0.411179
717.7	0.411304
717.8	0.411429
717.9	0.411553
718	0.411677
718.1	0.4118
718.2	0.411923
718.3	0.412046
718.4	0.412168
718.5	0.41229
718.6	0.412411
718.7	0.412532
718.8	0.412652
718.9	0.412772
719	0.412891
719.1	0.41301
719.2	0.413128
719.3	0.413246
719.4	0.413363
719.5	0.41348
719.6	0.413596
719.7	0.413712
719.8	0.413827
719.9	0.413942
720	0.414056
720.1	0.41417
720.2	0.414283
720.3	0.414395
720.4	0.414507
720.5	0.414619
720.6	0.41473
720.7	0.41484
720.8	0.41495
720.9	0.41506
721	0.415169
721.1	0.415277
721.2	0.415385
721.3	0.415493
721.4	0.4156
721.5	0.415707
721.6	0.415813
721.7	0.415919
721.8	0.416024
721.9	0.416129
722	0.416234
722.1	0.416338
722.2	0.416442
722.3	0.416546
722.4	0.416649
722.5	0.416752
722.6	0.416854
722.7	0.416956
722.8	0.417058
722.9	0.41716
723	0.417261
723.1	0.417362
723.2	0.417462
723.3	0.417562
723.4	0.417662
723.5	0.417762
723.6	0.417862
723.7	0.417961
723.8	0.41806
723.9	0.418158
724	0.418257
724.1	0.418355
724.2	0.418453
724.3	0.418551
724.4	0.418649
724.5	0.418746
724.6	0.418843
724.7	0.41894
724.8	0.419037
724.9	0.419134
725	0.419231
725.1	0.419327
725.2	0.419423
725.3	0.41952
725.4	0.419616
725.5	0.419712
725.6	0.419808
725.7	0.419903
725.8	0.419999
725.9	0.420095
726	0.42019
726.1	0.420286
726.2	0.420381
726.3	0.420477
726.4	0.420572
726.5	0.420667
726.6	0.420763
726.7	0.420858
726.8	0.420953
726.9	0.421049
727	0.421144
727.1	0.421239
727.2	0.421335
727.3	0.42143
727.4	0.421525
727.5	0.421621
727.6	0.421717
727.7	0.421812
727.8	0.421908
727.9	0.422004
728	0.4221
728.1	0.422196
728.2	0.422292
728.3	0.422388
728.4	0.422484
728.5	0.422581
728.6	0.422678
728.7	0.422774
728.8	0.422871
728.9	0.422968
729	0.423066
729.1	0.423163
729.2	0.423261
729.3	0.423359
729.4	0.423457
729.5	0.423555
729.6	0.423654
729.7	0.423753
729.8	0.423852
729.9	0.423951
730	0.42405
730.1	0.42415
730.2	0.42425
730.3	0.424351
730.4	0.424451
730.5	0.424552
730.6	0.424653
730.7	0.424754
730.8	0.424856
730.9	0.424958
731	0.42506
731.1	0.425162
731.2	0.425265
731.3	0.425368
731.4	0.425471
731.5	0.425574
731.6	0.425678
731.7	0.425781
731.8	0.425885
731.9	0.42599
732	0.426094
732.1	0.426199
732.2	0.426304
732.3	0.426409
732.4	0.426514
732.5	0.42662
732.6	0.426726
732.7	0.426832
732.8	0.426938
732.9	0.427044
733	0.427151
733.1	0.427258
733.2	0.427365
733.3	0.427473
733.4	0.42758
733.5	0.427688
733.6	0.427796
733.7	0.427904
733.8	0.428012
733.9	0.428121
734	0.42823
734.1	0.428339
734.2	0.428448
734.3	0.428557
734.4	0.428667
734.5	0.428777
734.6	0.428886
734.7	0.428997
734.8	0.429107
734.9	0.429217
735	0.429328
735.1	0.429439
735.2	0.42955
735.3	0.429661
735.4	0.429773
735.5	0.429884
735.6	0.429996
735.7	0.430108
735.8	0.43022
735.9	0.430332
736	0.430445
736.1	0.430557
736.2	0.43067
736.3	0.430783
736.4	0.430896
736.5	0.431009
736.6	0.431123
736.7	0.431236
736.8	0.43135
736.9	0.431464
737	0.431578
737.1	0.431692
737.2	0.431806
737.3	0.431921
737.4	0.432035
737.5	0.43215
737.6	0.432265
737.7	0.43238
737.8	0.432495
737.9	0.432611
738	0.432726
738.1	0.432842
738.2	0.432957
738.3	0.433073
738.4	0.433189
738.5	0.433305
738.6	0.433422
738.7	0.433538
738.8	0.433654
738.9	0.433771
739	0.433888
739.1	0.434005
739.2	0.434122
739.3	0.434239
739.4	0.434356
739.5	0.434473
739.6	0.434591
739.7	0.434708
739.8	0.434826
739.9	0.434943
740	0.435061
740.1	0.435179
740.2	0.435297
740.3	0.435415
740.4	0.435534
740.5	0.435652
740.6	0.43577
740.7	0.435889
740.8	0.436008
740.9	0.436126
741	0.436245
741.1	0.436364
741.2	0.436483
741.3	0.436602
741.4	0.436721
741.5	0.43684
741.6	0.436959
741.7	0.437079
741.8	0.437198
741.9	0.437318
742	0.437437
742.1	0.437557
742.2	0.437676
742.3	0.437796
742.4	0.437916
742.5	0.438036
742.6	0.438156
742.7	0.438276
742.8	0.438396
742.9	0.438516
743	0.438636
743.1	0.438756
743.2	0.438876
743.3	0.438997
743.4	0.439117
743.5	0.439237
743.6	0.439358
743.7	0.439478
743.8	0.439598
743.9	0.439719
744	0.43984
744.1	0.43996
744.2	0.440081
744.3	0.440201
744.4	0.440322
744.5	0.440443
744.6	0.440563
744.7	0.440684
744.8	0.440805
744.9	0.440925
745	0.441046
745.1	0.441167
745.2	0.441288
745.3	0.441409
745.4	0.441529
745.5	0.44165
745.6	0.441771
745.7	0.441892
745.8	0.442013
745.9	0.442133
746	0.442254
746.1	0.442375
746.2	0.442496
746.3	0.442617
746.4	0.442737
746.5	0.442858
746.6	0.442979
746.7	0.4431
746.8	0.44322
746.9	0.443341
747	0.443462
747.1	0.443582
747.2	0.443703
747.3	0.443824
747.4	0.443944
747.5	0.444065
747.6	0.444185
747.7	0.444306
747.8	0.444426
747.9	0.444547
748	0.444667
748.1	0.444787
748.2	0.444908
748.3	0.445028
748.4	0.445148
748.5	0.445268
748.6	0.445388
748.7	0.445508
748.8	0.445628
748.9	0.445748
749	0.445868
749.1	0.445988
749.2	0.446108
749.3	0.446228
749.4	0.446347
749.5	0.446467
749.6	0.446586
749.7	0.446706
749.8	0.446825
749.9	0.446944
750	0.447064
750.1	0.447183
750.2	0.447302
750.3	0.447421
750.4	0.44754
750.5	0.447658
750.6	0.447777
750.7	0.447896
750.8	0.448014
750.9	0.448133
751	0.448251
751.1	0.448369
751.2	0.448487
751.3	0.448605
751.4	0.448723
751.5	0.448841
751.6	0.448958
751.7	0.449076
751.8	0.449193
751.9	0.44931
752	0.449427
752.1	0.449544
752.2	0.449661
752.3	0.449778
752.4	0.449894
752.5	0.450011
752.6	0.450127
752.7	0.450243
752.8	0.450359
752.9	0.450474
753	0.45059
753.1	0.450705
753.2	0.45082
753.3	0.450935
753.4	0.45105
753.5	0.451164
753.6	0.451279
753.7	0.451393
753.8	0.451507
753.9	0.451621
754	0.451734
754.1	0.451848
754.2	0.451961
754.3	0.452074
754.4	0.452187
754.5	0.452299
754.6	0.452411
754.7	0.452524
754.8	0.452635
754.9	0.452747
755	0.452858
755.1	0.452969
755.2	0.45308
755.3	0.453191
755.4	0.453301
755.5	0.453412
755.6	0.453521
755.7	0.453631
755.8	0.45374
755.9	0.453849
756	0.453958
756.1	0.454067
756.2	0.454175
756.3	0.454283
756.4	0.454391
756.5	0.454498
756.6	0.454605
756.7	0.454712
756.8	0.454819
756.9	0.454925
757	0.455031
757.1	0.455136
757.2	0.455242
757.3	0.455347
757.4	0.455451
757.5	0.455556
757.6	0.45566
757.7	0.455764
757.8	0.455867
757.9	0.45597
758	0.456073
758.1	0.456175
758.2	0.456277
758.3	0.456379
758.4	0.45648
758.5	0.456581
758.6	0.456682
758.7	0.456782
758.8	0.456882
758.9	0.456982
759	0.457081
759.1	0.45718
759.2	0.457278
759.3	0.457376
759.4	0.457474
759.5	0.457571
759.6	0.457668
759.7	0.457765
759.8	0.457861
759.9	0.457957
760	0.458052
760.1	0.458147
760.2	0.458242
760.3	0.458336
760.4	0.45843
760.5	0.458523
760.6	0.458616
760.7	0.458709
760.8	0.458801
760.9	0.458893
761	0.458985
761.1	0.459077
761.2	0.459168
761.3	0.459259
761.4	0.459349
761.5	0.45944
761.6	0.45953
761.7	0.459619
761.8	0.459709
761.9	0.459798
762	0.459887
762.1	0.459976
762.2	0.460065
762.3	0.460153
762.4	0.460242
762.5	0.46033
762.6	0.460417
762.7	0.460505
762.8	0.460593
762.9	0.46068
763	0.460767
763.1	0.460855
763.2	0.460942
763.3	0.461029
763.4	0.461115
763.5	0.461202
763.6	0.461289
763.7	0.461375
763.8	0.461462
763.9	0.461548
764	0.461634
764.1	0.461721
764.2	0.461807
764.3	0.461893
764.4	0.46198
764.5	0.462066
764.6	0.462152
764.7	0.462238
764.8	0.462325
764.9	0.462411
765	0.462497
765.1	0.462584
765.2	0.46267
765.3	0.462756
765.4	0.462843
765.5	0.46293
765.6	0.463016
765.7	0.463103
765.8	0.46319
765.9	0.463277
766	0.463364
766.1	0.463452
766.2	0.463539
766.3	0.463627
766.4	0.463715
766.5	0.463802
766.6	0.463891
766.7	0.463979
766.8	0.464067
766.9	0.464156
767	0.464245
767.1	0.464334
767.2	0.464424
767.3	0.464513
767.4	0.464603
767.5	0.464693
767.6	0.464783
767.7	0.464874
767.8	0.464965
767.9	0.465056
768	0.465148
768.1	0.46524
768.2	0.465332
768.3	0.465424
768.4	0.465517
768.5	0.46561
768.6	0.465704
768.7	0.465798
768.8	0.465892
768.9	0.465987
769	0.466082
769.1	0.466177
769.2	0.466273
769.3	0.466369
769.4	0.466466
769.5	0.466563
769.6	0.466661
769.7	0.466759
769.8	0.466857
769.9	0.466956
770	0.467056
770.1	0.467156
770.2	0.467256
770.3	0.467357
770.4	0.467458
770.5	0.46756
770.6	0.467662
770.7	0.467765
770.8	0.467868
770.9	0.467971
771	0.468075
771.1	0.468179
771.2	0.468284
771.3	0.468389
771.4	0.468494
771.5	0.4686
771.6	0.468706
771.7	0.468813
771.8	0.46892
771.9	0.469027
772	0.469134
772.1	0.469242
772.2	0.46935
772.3	0.469458
772.4	0.469567
772.5	0.469676
772.6	0.469785
772.7	0.469895
772.8	0.470005
772.9	0.470115
773	0.470225
773.1	0.470335
773.2	0.470446
773.3	0.470557
773.4	0.470668
773.5	0.47078
773.6	0.470891
773.7	0.471003
773.8	0.471115
773.9	0.471227
774	0.471339
774.1	0.471451
774.2	0.471564
774.3	0.471677
774.4	0.471789
774.5	0.471902
774.6	0.472015
774.7	0.472129
774.8	0.472242
774.9	0.472355
775	0.472468
775.1	0.472582
775.2	0.472695
775.3	0.472809
775.4	0.472923
775.5	0.473036
775.6	0.47315
775.7	0.473264
775.8	0.473378
775.9	0.473491
776	0.473605
776.1	0.473719
776.2	0.473833
776.3	0.473946
776.4	0.47406
776.5	0.474174
776.6	0.474287
776.7	0.474401
776.8	0.474514
776.9	0.474628
777	0.474741
777.1	0.474854
777.2	0.474967
777.3	0.47508
777.4	0.475193
777.5	0.475306
777.6	0.475419
777.7	0.475531
777.8	0.475643
777.9	0.475756
778	0.475868
778.1	0.475979
778.2	0.476091
778.3	0.476203
778.4	0.476314
778.5	0.476425
778.6	0.476536
778.7	0.476647
778.8	0.476757
778.9	0.476867
779	0.476977
779.1	0.477087
779.2	0.477196
779.3	0.477305
779.4	0.477414
779.5	0.477523
779.6	0.477631
779.7	0.477739
779.8	0.477847
779.9	0.477954
780	0.478061
780.1	0.478168
780.2	0.478274
780.3	0.478381
780.4	0.478486
780.5	0.478592
780.6	0.478697
780.7	0.478802
780.8	0.478906
780.9	0.479011
781	0.479115
781.1	0.479219
781.2	0.479322
781.3	0.479425
781.4	0.479528
781.5	0.479631
781.6	0.479734
781.7	0.479836
781.8	0.479938
781.9	0.48004
782	0.480141
782.1	0.480243
782.2	0.480344
782.3	0.480445
782.4	0.480546
782.5	0.480646
782.6	0.480747
782.7	0.480847
782.8	0.480947
782.9	0.481047
783	0.481146
783.1	0.481246
783.2	0.481345
783.3	0.481445
783.4	0.481544
783.5	0.481643
783.6	0.481742
783.7	0.48184
783.8	0.481939
783.9	0.482038
784	0.482136
784.1	0.482234
784.2	0.482332
784.3	0.482431
784.4	0.482529
784.5	0.482627
784.6	0.482724
784.7	0.482822
784.8	0.48292
784.9	0.483018
785	0.483115
785.1	0.483213
785.2	0.483311
785.3	0.483408
785.4	0.483506
785.5	0.483603
785.6	0.483701
785.7	0.483798
785.8	0.483896
785.9	0.483993
786	0.48409
786.1	0.484188
786.2	0.484285
786.3	0.484383
786.4	0.484481
786.5	0.484578
786.6	0.484676
786.7	0.484773
786.8	0.484871
786.9	0.484969
787	0.485067
787.1	0.485165
787.2	0.485263
787.3	0.485361
787.4	0.485459
787.5	0.485557
787.6	0.485656
787.7	0.485754
787.8	0.485853
787.9	0.485951
788	0.48605
788.1	0.486149
788.2	0.486248
788.3	0.486347
788.4	0.486447
788.5	0.486546
788.6	0.486646
788.7	0.486746
788.8	0.486846
788.9	0.486946
789	0.487046
789.1	0.487146
789.2	0.487247
789.3	0.487348
789.4	0.487449
789.5	0.48755
789.6	0.487652
789.7	0.487754
789.8	0.487856
789.9	0.487958
790	0.48806
790.1	0.488163
790.2	0.488266
790.3	0.488369
790.4	0.488472
790.5	0.488576
790.6	0.488679
790.7	0.488783
790.8	0.488887
790.9	0.488992
791	0.489096
791.1	0.489201
791.2	0.489306
791.3	0.489412
791.4	0.489517
791.5	0.489623
791.6	0.489729
791.7	0.489835
791.8	0.489941
791.9	0.490047
792	0.490154
792.1	0.490261
792.2	0.490368
792.3	0.490475
792.4	0.490582
792.5	0.49069
792.6	0.490797
792.7	0.490905
792.8	0.491013
792.9	0.491121
793	0.49123
793.1	0.491338
793.2	0.491447
793.3	0.491556
793.4	0.491665
793.5	0.491774
793.6	0.491883
793.7	0.491992
793.8	0.492102
793.9	0.492212
794	0.492321
794.1	0.492431
794.2	0.492541
794.3	0.492652
794.4	0.492762
794.5	0.492872
794.6	0.492983
794.7	0.493094
794.8	0.493205
794.9	0.493316
795	0.493427
795.1	0.493538
795.2	0.493649
795.3	0.49376
795.4	0.493872
795.5	0.493983
795.6	0.494095
795.7	0.494207
795.8	0.494319
795.9	0.494431
796	0.494543
796.1	0.494655
796.2	0.494767
796.3	0.494879
796.4	0.494992
796.5	0.495104
796.6	0.495217
796.7	0.495329
796.8	0.495442
796.9	0.495555
797	0.495668
797.1	0.49578
797.2	0.495893
797.3	0.496006
797.4	0.496119
797.5	0.496232
797.6	0.496345
797.7	0.496459
797.8	0.496572
797.9	0.496685
798	0.496798
798.1	0.496912
798.2	0.497025
798.3	0.497138
798.4	0.497252
798.5	0.497365
798.6	0.497479
798.7	0.497592
798.8	0.497706
798.9	0.497819
799	0.497933
799.1	0.498046
799.2	0.49816
799.3	0.498273
799.4	0.498387
799.5	0.4985
799.6	0.498614
799.7	0.498728
799.8	0.498841
799.9	0.498955
800	0.499068
800.1	0.499182
800.2	0.499295
800.3	0.499409
800.4	0.499522
800.5	0.499635
800.6	0.499749
800.7	0.499862
800.8	0.499976
800.9	0.500089
801	0.500202
801.1	0.500316
801.2	0.500429
801.3	0.500542
801.4	0.500655
801.5	0.500768
801.6	0.500881
801.7	0.500994
801.8	0.501107
801.9	0.50122
802	0.501333
802.1	0.501446
802.2	0.501559
802.3	0.501672
802.4	0.501784
802.5	0.501897
802.6	0.50201
802.7	0.502122
802.8	0.502235
802.9	0.502347
803	0.50246
803.1	0.502572
803.2	0.502684
803.3	0.502796
803.4	0.502908
803.5	0.50302
803.6	0.503132
803.7	0.503244
803.8	0.503356
803.9	0.503468
804	0.503579
804.1	0.503691
804.2	0.503802
804.3	0.503914
804.4	0.504025
804.5	0.504136
804.6	0.504247
804.7	0.504358
804.8	0.504469
804.9	0.50458
805	0.504691
805.1	0.504801
805.2	0.504912
805.3	0.505022
805.4	0.505133
805.5	0.505243
805.6	0.505353
805.7	0.505463
805.8	0.505573
805.9	0.505682
806	0.505792
806.1	0.505902
806.2	0.506011
806.3	0.50612
806.4	0.50623
806.5	0.506339
806.6	0.506447
806.7	0.506556
806.8	0.506665
806.9	0.506773
807	0.506882
807.1	0.50699
807.2	0.507098
807.3	0.507206
807.4	0.507314
807.5	0.507422
807.6	0.507529
807.7	0.507637
807.8	0.507744
807.9	0.507851
808	0.507958
808.1	0.508065
808.2	0.508172
808.3	0.508278
808.4	0.508385
808.5	0.508491
808.6	0.508597
808.7	0.508703
808.8	0.508808
808.9	0.508914
809	0.509019
809.1	0.509124
809.2	0.50923
809.3	0.509334
809.4	0.509439
809.5	0.509544
809.6	0.509648
809.7	0.509752
809.8	0.509856
809.9	0.50996
810	0.510064
810.1	0.510167
810.2	0.51027
810.3	0.510373
810.4	0.510476
810.5	0.510579
810.6	0.510682
810.7	0.510784
810.8	0.510886
810.9	0.510988
811	0.51109
811.1	0.511192
811.2	0.511294
811.3	0.511395
811.4	0.511496
811.5	0.511598
811.6	0.511699
811.7	0.5118
811.8	0.511901
811.9	0.512001
812	0.512102
812.1	0.512202
812.2	0.512303
812.3	0.512403
812.4	0.512503
812.5	0.512603
812.6	0.512703
812.7	0.512803
812.8	0.512903
812.9	0.513003
813	0.513102
813.1	0.513202
813.2	0.513301
813.3	0.5134
813.4	0.5135
813.5	0.513599
813.6	0.513698
813.7	0.513797
813.8	0.513896
813.9	0.513995
814	0.514094
814.1	0.514193
814.2	0.514292
814.3	0.514391
814.4	0.514489
814.5	0.514588
814.6	0.514687
814.7	0.514786
814.8	0.514884
814.9	0.514983
815	0.515081
815.1	0.51518
815.2	0.515279
815.3	0.515377
815.4	0.515476
815.5	0.515574
815.6	0.515673
815.7	0.515771
815.8	0.51587
815.9	0.515969
816	0.516067
816.1	0.516166
816.2	0.516265
816.3	0.516363
816.4	0.516462
816.5	0.516561
816.6	0.516659
816.7	0.516758
816.8	0.516857
816.9	0.516956
817	0.517055
817.1	0.517154
817.2	0.517253
817.3	0.517352
817.4	0.517451
817.5	0.517551
817.6	0.51765
817.7	0.517749
817.8	0.517849
817.9	0.517949
818	0.518048
818.1	0.518148
818.2	0.518248
